,description_id,listing_id,tag
10454,56088,3559,Perl
10455,56107,3560,Python
10456,56109,3560,SQL
10457,56109,3560,postgresql
10458,56149,3560,OOP
10459,56154,3561,Java
10460,56156,3561,SQL
10461,56158,3562,Testing
10462,56171,3562, C 
10463,56171,3562,Python
10464,56192,3563,Scala
10465,56220,3566,SQL
10466,56236,3566,Java
10467,56236,3566,Javascript
10468,56236,3566,SQL
10469,56248,3567,Matlab
10470,56266,3568,Excel
10471,56284,3570,Scala
10472,56286,3570,AWS
10473,56287,3570,Git
10474,56290,3570,Docker
10475,56290,3570,Kubernetes
10476,56291,3570,Java
10477,56291,3570,Python
10478,56292,3570,AWS
10479,56299,3571,Testing
10480,56300,3571,Testing
10481,56302,3571,Scala
10482,56303,3571,Scala
10483,56314,3572,Testing
10484,56346,3575,C++
10485,56349,3575,Linux
10486,56359,3576,Java
10487,56360,3576,AWS
10488,56360,3576,Azure
10489,56388,3578,Azure
10490,56403,3579,Testing
10491,56410,3579,Testing
10492,56412,3580,Testing
10493,56418,3580,SQL
10494,56419,3580,Java
10495,56420,3580,Shell
10496,56421,3580,Linux
10497,56443,3582,AWS
10498,56444,3582,AWS
10499,56468,3585,AWS
10500,56471,3585,Java
10501,56476,3586,Git
10502,56478,3586,SQL
10503,56493,3587,Excel
10504,56498,3589,SQL
10505,56499,3589,ETL
10506,56500,3589,Java
10507,56500,3589,Javascript
10508,56500,3589,Python
10509,56500,3589,Shell
10510,56502,3589,Testing
10511,56503,3589,Java
10512,56503,3589,Javascript
10513,56503,3589,Python
10514,56503,3589,Shell
10515,56504,3589,SQL
10516,56508,3590, R 
10517,56508,3590,Spark
10518,56509,3590,Hadoop
10519,56509,3590,OOP
10520,56510,3590,Hbase
10521,56511,3590,Java
10522,56511,3590,Python
10523,56511,3590,Scala
10524,56516,3591,C++
10525,56519,3591,Linux
10526,56566,3592,GCP
10527,56584,3592,Git
10528,56587,3593,Scala
10529,56649,3596,Excel
10530,56650,3596,Excel
10531,56704,3597,Excel
10532,56708,3597,Excel
10533,56730,3598,OOP
10534,56758,3599,Testing
10535,56762,3599,Matlab
10536,56762,3599,Python
10537,56779,3599,OOP
10538,56826,3601,OOP
10539,56856,3603,AWS
10540,56859,3603,Java
10541,56895,3605,Excel
10542,56900,3606,Testing
10543,56907,3606,Testing
10544,56913,3607,Excel
10545,56913,3607,Matlab
10546,56913,3607,Python
10547,56913,3607,SQL
10548,56916,3607,Excel
10549,56916,3607,Matlab
10550,56916,3607,Python
10551,56916,3607,SQL
10552,56924,3607,Excel
10553,56924,3607,Matlab
10554,56924,3607,Python
10555,56924,3607,SQL
10556,56937,3608,Excel
10557,56938,3608,Excel
10558,57031,3610,OOP
10559,57060,3611,C#
10560,57062,3611,Testing
10561,57081,3613,Scala
10562,57082,3613,Testing
10563,57090,3613,Java
10564,57093,3613,Testing
10565,57108,3614,AWS
10566,57111,3614,Java
10567,57153,3617,Excel
10568,57179,3618,Excel
10569,57184,3619,SQL
10570,57185,3619,ETL
10571,57186,3619,Java
10572,57186,3619,Javascript
10573,57186,3619,Python
10574,57186,3619,Shell
10575,57188,3619,Testing
10576,57189,3619,Java
10577,57189,3619,Javascript
10578,57189,3619,Python
10579,57189,3619,Shell
10580,57190,3619,SQL
10581,57201,3621,Excel
10582,57206,3621,Excel
10583,57209,3622,C++
10584,57212,3622,Linux
10585,57223,3623,Linux
10586,57224,3623,C++
10587,57256,3625,Excel
10588,57326,3629,C#
10589,57326,3629,C++
10590,57326,3629,Java
10591,57328,3629,Excel
10592,57371,3632,Excel
10593,57397,3634,Excel
10594,57408,3635,Excel
10595,57411,3635,Python
10596,57427,3637,Excel
10597,57432,3637,Excel
10598,57435,3638,C++
10599,57438,3638,Linux
10600,57456,3639,OOP
10601,57458,3640,Java
10602,57459,3640,AWS
10603,57459,3640,Azure
10604,57483,3641,Testing
10605,57489,3641,Testing
10606,57492,3642,Scala
10607,57510,3643,Excel
10608,57530,3644,OOP
10609,57559,3645,C#
10610,57561,3645,Testing
10611,57574,3646,Python
10612,57576,3646,Python
10613,57583,3647,Git
10614,57585,3647,SQL
10615,57614,3649,Java
10616,57614,3649,Javascript
10617,57617,3649,D3
10618,57620,3649,Testing
10619,57622,3649,Java
10620,57622,3649,Javascript
10621,57641,3651,OOP
10622,57663,3652,Excel
10623,57666,3652,Shell
10624,57727,3656,Scala
10625,57728,3656,Scala
10626,57729,3656,Data Pipeline
10627,57732,3656,Data Pipeline
10628,57743,3656,AWS
10629,57744,3656,Pyspark
10630,57744,3656,Python
10631,57744,3656,Spark
10632,57745,3656,Hadoop
10633,57745,3656,Hive
10634,57745,3656,OOP
10635,57746,3656,Hadoop
10636,57746,3656,OOP
10637,57763,3658,Linux
10638,57763,3658,SQL
10639,57767,3658,Hive
10640,57781,3659,Python
10641,57781,3659,SQL
10642,57802,3660,OOP
10643,57847,3662,C#
10644,57847,3662,C++
10645,57847,3662,Java
10646,57849,3662,Excel
10647,57878,3664,Java
10648,57878,3664,Javascript
10649,57881,3664,D3
10650,57884,3664,Testing
10651,57886,3664,Java
10652,57886,3664,Javascript
10653,57923,3666,Testing
10654,57930,3666,Testing
10655,57936,3667,Excel
10656,57936,3667,Matlab
10657,57936,3667,Python
10658,57936,3667,SQL
10659,57939,3667,Excel
10660,57939,3667,Matlab
10661,57939,3667,Python
10662,57939,3667,SQL
10663,57947,3667,Excel
10664,57947,3667,Matlab
10665,57947,3667,Python
10666,57947,3667,SQL
10667,57979,3669,Excel
10668,57983,3669,Excel
10669,58061,3672,OOP
10670,58086,3673,Excel
10671,58100,3674,Scala
10672,58101,3674,Testing
10673,58109,3674,Java
10674,58112,3674,Testing
10675,58141,3676,Java
10676,58141,3676,Javascript
10677,58144,3676,D3
10678,58147,3676,Testing
10679,58149,3676,Java
10680,58149,3676,Javascript
10681,58157,3678,Testing
10682,58165,3678,Excel
10683,58173,3679,Excel
10684,58180,3680,Scala
10685,58181,3680,Testing
10686,58189,3680,Java
10687,58192,3680,Testing
10688,58210,3681,Python
10689,58212,3681,Python
10690,58218,3682,AWS
10691,58221,3682,Java
10692,58241,3685,Git
10693,58243,3685,SQL
10694,58272,3687,Java
10695,58272,3687,Javascript
10696,58275,3687,D3
10697,58278,3687,Testing
10698,58280,3687,Java
10699,58280,3687,Javascript
10700,58285,3688,Excel
10701,58304,3690,Testing
10702,58312,3690,Excel
10703,58330,3691,Excel
10704,58335,3693,Excel
10705,58340,3694,SQL
10706,58341,3694,ETL
10707,58342,3694,Java
10708,58342,3694,Javascript
10709,58342,3694,Python
10710,58342,3694,Shell
10711,58344,3694,Testing
10712,58345,3694,Java
10713,58345,3694,Javascript
10714,58345,3694,Python
10715,58345,3694,Shell
10716,58346,3694,SQL
10717,58348,3695,Excel
10718,58353,3695,Excel
10719,58355,3696,OOP
10720,58409,3697,Testing
10721,58418,3698,Scala
10722,58427,3699,Azure
10723,58446,3700,Excel
10724,58446,3700,Matlab
10725,58446,3700,Python
10726,58446,3700,SQL
10727,58449,3700,Excel
10728,58449,3700,Matlab
10729,58449,3700,Python
10730,58449,3700,SQL
10731,58457,3700,Excel
10732,58457,3700,Matlab
10733,58457,3700,Python
10734,58457,3700,SQL
10735,58469,3701,Excel
10736,58470,3701,Excel
10737,58508,3704,OOP
10738,58533,3705,Excel
10739,58548,3706,Python
10740,58550,3706,Python
10741,58556,3707,AWS
10742,58559,3707,Java
10743,58566,3708,Testing
10744,58574,3708,Excel
10745,58582,3709,Excel
10746,58595,3710,Excel
10747,58604,3712,Testing
10748,58611,3712,Testing
10749,58617,3713,Excel
10750,58617,3713,Matlab
10751,58617,3713,Python
10752,58617,3713,SQL
10753,58620,3713,Excel
10754,58620,3713,Matlab
10755,58620,3713,Python
10756,58620,3713,SQL
10757,58628,3713,Excel
10758,58628,3713,Matlab
10759,58628,3713,Python
10760,58628,3713,SQL
10761,58640,3714,Excel
10762,58641,3714,Excel
10763,58711,3718,Testing
10764,58715,3718,Matlab
10765,58715,3718,Python
10766,58732,3718,OOP
10767,58747,3719,Excel
10768,58748,3719,Testing
10769,58749,3719,AWS
10770,58761,3720,C#
10771,58763,3720,Testing
10772,58778,3721,Excel
10773,58792,3722,Scala
10774,58793,3722,Testing
10775,58801,3722,Java
10776,58804,3722,Testing
10777,58819,3723,Excel
10778,58824,3724,SQL
10779,58825,3724,ETL
10780,58826,3724,Java
10781,58826,3724,Javascript
10782,58826,3724,Python
10783,58826,3724,Shell
10784,58828,3724,Testing
10785,58829,3724,Java
10786,58829,3724,Javascript
10787,58829,3724,Python
10788,58829,3724,Shell
10789,58830,3724,SQL
10790,58833,3725,Scala
10791,58843,3726,Testing
10792,58850,3726,Testing
10793,58876,3729,Excel
10794,58877,3729,Excel
10795,58894,3730,OOP
10796,58918,3732,Excel
10797,58919,3732,Testing
10798,58920,3732,AWS
10799,58948,3734,C#
10800,58948,3734,C++
10801,58948,3734,Java
10802,58950,3734,Excel
10803,58970,3735,OOP
10804,59001,3738,Testing
10805,59009,3738,Excel
10806,59016,3740,Azure
10807,59035,3741,Excel
10808,59035,3741,Matlab
10809,59035,3741,Python
10810,59035,3741,SQL
10811,59038,3741,Excel
10812,59038,3741,Matlab
10813,59038,3741,Python
10814,59038,3741,SQL
10815,59046,3741,Excel
10816,59046,3741,Matlab
10817,59046,3741,Python
10818,59046,3741,SQL
10819,59104,3744,AWS
10820,59105,3744,AWS
10821,59129,3747,Scala
10822,59130,3747,Testing
10823,59138,3747,Java
10824,59141,3747,Testing
10825,59159,3748,Python
10826,59161,3748,Python
10827,59167,3749,AWS
10828,59170,3749,Java
10829,59190,3752,Git
10830,59192,3752,SQL
10831,59200,3754,Testing
10832,59208,3754,Excel
10833,59252,3755,GCP
10834,59270,3755,Git
10835,59272,3756,Linux
10836,59273,3756,C++
10837,59298,3758,Scala
10838,59307,3759,Azure
10839,59328,3760,Excel
10840,59329,3760,Excel
10841,59376,3761,Excel
10842,59377,3761,Testing
10843,59378,3761,AWS
10844,59396,3762,OOP
10845,59431,3763,OOP
10846,59460,3765,Scala
10847,59461,3765,Testing
10848,59469,3765,Java
10849,59472,3765,Testing
10850,59490,3766,Python
10851,59492,3766,Python
10852,59526,3769,Testing
10853,59534,3769,Excel
10854,59541,3770,Azure
10855,59560,3771,Excel
10856,59560,3771,Matlab
10857,59560,3771,Python
10858,59560,3771,SQL
10859,59563,3771,Excel
10860,59563,3771,Matlab
10861,59563,3771,Python
10862,59563,3771,SQL
10863,59571,3771,Excel
10864,59571,3771,Matlab
10865,59571,3771,Python
10866,59571,3771,SQL
10867,59578,3772,Testing
10868,59584,3772,SQL
10869,59585,3772,Java
10870,59586,3772,Shell
10871,59587,3772,Linux
10872,59608,3773,OOP
10873,59637,3776,C#
10874,59639,3776,Testing
10875,59658,3778,Scala
10876,59659,3778,Testing
10877,59667,3778,Java
10878,59670,3778,Testing
10879,59692,3780,Scala
10880,59711,3780,Excel
10881,59713,3780,Excel
10882,59740,3781,Git
10883,59742,3781,SQL
10884,59781,3783,Excel
10885,59786,3784,Excel
10886,59798,3785,OOP
10887,59832,3787,Azure
10888,59851,3788,Excel
10889,59851,3788,Matlab
10890,59851,3788,Python
10891,59851,3788,SQL
10892,59854,3788,Excel
10893,59854,3788,Matlab
10894,59854,3788,Python
10895,59854,3788,SQL
10896,59862,3788,Excel
10897,59862,3788,Matlab
10898,59862,3788,Python
10899,59862,3788,SQL
10900,59888,3790,Excel
10901,59889,3790,Excel
10902,59899,3791,Testing
10903,59903,3791,Matlab
10904,59903,3791,Python
10905,59920,3791,OOP
10906,59954,3793,OOP
10907,59986,3795,Scala
10908,59987,3795,Testing
10909,59995,3795,Java
10910,59998,3795,Testing
10911,60013,3796,AWS
10912,60016,3796,Java
10913,60021,3797,Git
10914,60023,3797,SQL
10915,60052,3799,Excel
10916,60057,3800,Testing
10917,60063,3800,SQL
10918,60064,3800,Java
10919,60065,3800,Shell
10920,60066,3800,Linux
10921,60087,3801,OOP
10922,60124,3803,Testing
10923,60128,3803,Matlab
10924,60128,3803,Python
10925,60145,3803,OOP
10926,60160,3804,Excel
10927,60161,3804,Testing
10928,60162,3804,AWS
10929,60169,3805,C#
10930,60169,3805,C++
10931,60169,3805,Java
10932,60171,3805,Excel
10933,60188,3807,Scala
10934,60189,3807,Testing
10935,60197,3807,Java
10936,60200,3807,Testing
10937,60215,3808,AWS
10938,60218,3808,Java
10939,60238,3811,Git
10940,60240,3811,SQL
10941,60248,3813,Testing
10942,60256,3813,Excel
10943,60264,3814,SQL
10944,60265,3814,ETL
10945,60266,3814,Java
10946,60266,3814,Javascript
10947,60266,3814,Python
10948,60266,3814,Shell
10949,60268,3814,Testing
10950,60269,3814,Java
10951,60269,3814,Javascript
10952,60269,3814,Python
10953,60269,3814,Shell
10954,60270,3814,SQL
10955,60272,3815,Excel
10956,60277,3815,Excel
10957,60322,3817,GCP
10958,60340,3817,Git
10959,60343,3818,Testing
10960,60351,3819,Linux
10961,60352,3819,C++
10962,60359,3820,Java
10963,60360,3820,AWS
10964,60360,3820,Azure
10965,60385,3821,Excel
10966,60385,3821,Matlab
10967,60385,3821,Python
10968,60385,3821,SQL
10969,60388,3821,Excel
10970,60388,3821,Matlab
10971,60388,3821,Python
10972,60388,3821,SQL
10973,60396,3821,Excel
10974,60396,3821,Matlab
10975,60396,3821,Python
10976,60396,3821,SQL
10977,60418,3822,OOP
10978,60438,3823,AWS
10979,60439,3823,AWS
10980,60446,3824,Excel
10981,60447,3824,Testing
10982,60448,3824,AWS
10983,60476,3826,OOP
10984,60513,3828,Testing
10985,60521,3828,Excel
10986,60533,3830,Excel
10987,60534,3830,Testing
10988,60535,3830,AWS
10989,60563,3832,C#
10990,60563,3832,C++
10991,60563,3832,Java
10992,60565,3832,Excel
10993,60587,3835,Scala
10994,60588,3835,Testing
10995,60596,3835,Java
10996,60599,3835,Testing
10997,60617,3836,Python
10998,60619,3836,Python
10999,60625,3837,AWS
11000,60628,3837,Java
11001,60671,3841,Java
11002,60671,3841,Javascript
11003,60674,3841,D3
11004,60677,3841,Testing
11005,60679,3841,Java
11006,60679,3841,Javascript
11007,60684,3842,Excel
11008,60703,3843,Testing
11009,60711,3843,Excel
11010,60720,3845,Scala
11011,60730,3846,Testing
11012,60737,3846,Testing
11013,60742,3848,Azure
11014,60768,3849,Excel
11015,60772,3849,Excel
11016,60779,3850,AWS
11017,60780,3850,AWS
11018,60798,3851,OOP
11019,60841,3853,OOP
11020,60886,3855,OOP
11021,60909,3856,Python
11022,60911,3856,Python
11023,60918,3858,Java
11024,60918,3858,Javascript
11025,60921,3858,D3
11026,60924,3858,Testing
11027,60926,3858,Java
11028,60926,3858,Javascript
11029,60941,3859,Excel
11030,60982,3863,OOP
11031,61040,3864,Excel
11032,61041,3864,Excel
11033,61058,3865,OOP
11034,61091,3867,Excel
11035,61092,3867,Testing
11036,61093,3867,AWS
11037,61121,3869,C#
11038,61121,3869,C++
11039,61121,3869,Java
11040,61123,3869,Excel
11041,61130,3870,Scala
11042,61131,3870,Testing
11043,61139,3870,Java
11044,61142,3870,Testing
11045,61172,3873,Excel
11046,61191,3874,Testing
11047,61199,3874,Excel
11048,61243,3877,Scala
11049,61244,3877,Scala
11050,61245,3877,Data Pipeline
11051,61248,3877,Data Pipeline
11052,61259,3877,AWS
11053,61260,3877,Pyspark
11054,61260,3877,Python
11055,61260,3877,Spark
11056,61261,3877,Hadoop
11057,61261,3877,Hive
11058,61261,3877,OOP
11059,61262,3877,Hadoop
11060,61262,3877,OOP
11061,61275,3878,Python
11062,61277,3878, R 
11063,61277,3878,SAS
11064,61279,3878,Keras
11065,61279,3878,PyTorch
11066,61280,3878,SQL
11067,61281,3878,D3
11068,61281,3878,Tableau
11069,61283,3878,Git
11070,61313,3880,test driven
11071,61314,3880,Excel
11072,61350,3882,Azure
11073,61350,3882,Data Lake
11074,61350,3882,Redshift
11075,61350,3882,SQL
11076,61350,3882,Shell
11077,61352,3882,ETL
11078,61353,3882,Data Lake
11079,61354,3882,C#
11080,61354,3882,Java
11081,61354,3882,Javascript
11082,61354,3882,Python
11083,61355,3882,Tableau
11084,61357,3882,Excel
11085,61397,3884,Excel
11086,61398,3884,Excel
11087,61450,3886,OOP
11088,61472,3887,Scala
11089,61473,3887,Testing
11090,61481,3887,Java
11091,61484,3887,Testing
11092,61513,3889,Java
11093,61513,3889,Javascript
11094,61516,3889,D3
11095,61519,3889,Testing
11096,61521,3889,Java
11097,61521,3889,Javascript
11098,61548,3890,Excel
11099,61583,3891,Testing
11100,61585,3891,Testing
11101,61607,3892,Scala
11102,61701,3898,Python
11103,61701,3898,SQL
11104,61712,3899,Excel
11105,61713,3899,Excel
11106,61754,3901,Excel
11107,61755,3901,Testing
11108,61756,3901,AWS
11109,61763,3902,C#
11110,61763,3902,C++
11111,61763,3902,Java
11112,61765,3902,Excel
11113,61788,3906,Scala
11114,61798,3907,Testing
11115,61805,3907,Testing
11116,61806,3908,Azure
11117,61825,3909,Excel
11118,61825,3909,Matlab
11119,61825,3909,Python
11120,61825,3909,SQL
11121,61828,3909,Excel
11122,61828,3909,Matlab
11123,61828,3909,Python
11124,61828,3909,SQL
11125,61836,3909,Excel
11126,61836,3909,Matlab
11127,61836,3909,Python
11128,61836,3909,SQL
11129,61849,3910,Excel
11130,61850,3910,Excel
11131,61904,3911,Excel
11132,61908,3911,Excel
11133,61915,3912,AWS
11134,61916,3912,AWS
11135,61923,3913,Excel
11136,61924,3913,Testing
11137,61925,3913,AWS
11138,61982,3917,OOP
11139,62002,3918,AWS
11140,62005,3918,Java
11141,62022,3920,Java
11142,62023,3920,AWS
11143,62023,3920,Azure
11144,62052,3921,Excel
11145,62057,3922,Testing
11146,62064,3922,Testing
11147,62070,3923,Excel
11148,62070,3923,Matlab
11149,62070,3923,Python
11150,62070,3923,SQL
11151,62073,3923,Excel
11152,62073,3923,Matlab
11153,62073,3923,Python
11154,62073,3923,SQL
11155,62081,3923,Excel
11156,62081,3923,Matlab
11157,62081,3923,Python
11158,62081,3923,SQL
11159,62099,3924,Excel
11160,62103,3924,Excel
11161,62140,3926,C#
11162,62142,3926,Testing
11163,62156,3927,C#
11164,62156,3927,C++
11165,62156,3927,Java
11166,62158,3927,Excel
11167,62188,3931,Excel
11168,62214,3933,Excel
11169,62227,3935,Excel
11170,62289,3939,Excel
11171,62290,3939,Excel
11172,62372,3941,Excel
11173,62373,3941,Testing
11174,62374,3941,AWS
11175,62386,3942,C#
11176,62388,3942,Testing
11177,62402,3943,C#
11178,62402,3943,C++
11179,62402,3943,Java
11180,62404,3943,Excel
11181,62414,3944,Excel
11182,62447,3948,Excel
11183,62452,3949,SQL
11184,62453,3949,ETL
11185,62454,3949,Java
11186,62454,3949,Javascript
11187,62454,3949,Python
11188,62454,3949,Shell
11189,62456,3949,Testing
11190,62457,3949,Java
11191,62457,3949,Javascript
11192,62457,3949,Python
11193,62457,3949,Shell
11194,62458,3949,SQL
11195,62463,3951,Azure
11196,62478,3952,Testing
11197,62484,3952,SQL
11198,62485,3952,Java
11199,62486,3952,Shell
11200,62487,3952,Linux
11201,62508,3953,OOP
11202,62559,3955,OOP
11203,62583,3956,C#
11204,62583,3956,C++
11205,62583,3956,Java
11206,62585,3956,Excel
11207,62613,3958,OOP
11208,62638,3959,Excel
11209,62653,3960,Python
11210,62655,3960,Python
11211,62663,3962,Git
11212,62665,3962,SQL
11213,62694,3965,Testing
11214,62701,3965,Testing
11215,62718,3967,Testing
11216,62724,3967,SQL
11217,62725,3967,Java
11218,62726,3967,Shell
11219,62727,3967,Linux
11220,62748,3968,OOP
11221,62781,3972,Excel
11222,62782,3972,Testing
11223,62783,3972,AWS
11224,62790,3973,C#
11225,62790,3973,C++
11226,62790,3973,Java
11227,62792,3973,Excel
11228,62800,3974,Python
11229,62802,3974,Python
11230,62808,3975,AWS
11231,62811,3975,Java
11232,62815,3976,Excel
11233,62834,3978,Testing
11234,62842,3978,Excel
11235,62850,3979,SQL
11236,62851,3979,ETL
11237,62852,3979,Java
11238,62852,3979,Javascript
11239,62852,3979,Python
11240,62852,3979,Shell
11241,62854,3979,Testing
11242,62855,3979,Java
11243,62855,3979,Javascript
11244,62855,3979,Python
11245,62855,3979,Shell
11246,62856,3979,SQL
11247,62863,3980,Excel
11248,62864,3980,Excel
11249,62916,3982,OOP
11250,62951,3983,OOP
11251,62975,3985,Excel
11252,62976,3985,Testing
11253,62977,3985,AWS
11254,63005,3987,C#
11255,63005,3987,C++
11256,63005,3987,Java
11257,63007,3987,Excel
11258,63027,3988,OOP
11259,63049,3989,Scala
11260,63050,3989,Testing
11261,63058,3989,Java
11262,63061,3989,Testing
11263,63076,3990,AWS
11264,63079,3990,Java
11265,63100,3993,Testing
11266,63108,3993,Excel
11267,63123,3995,OOP
11268,63158,3998,Excel
11269,63162,3999,Azure
11270,63227,4001,OOP
11271,63263,4003,AWS
11272,63264,4003,AWS
11273,63282,4004,OOP
11274,63311,4007,AWS
11275,63314,4007,Java
11276,63338,4010,Excel
11277,63339,4010,Excel
11278,63382,4011,Testing
11279,63388,4011,SQL
11280,63389,4011,Java
11281,63390,4011,Shell
11282,63391,4011,Linux
11283,63412,4012,OOP
11284,63432,4013,AWS
11285,63433,4013,AWS
11286,63444,4015,Testing
11287,63448,4015,Matlab
11288,63448,4015,Python
11289,63465,4015,OOP
11290,63485,4016,C#
11291,63487,4016,Testing
11292,63529,4020,Java
11293,63529,4020,Javascript
11294,63532,4020,D3
11295,63535,4020,Testing
11296,63537,4020,Java
11297,63537,4020,Javascript
11298,63542,4021,Excel
11299,63568,4023,Excel
11300,63573,4024,Excel
11301,63577,4025,Python
11302,63577,4025,SQL
11303,63579,4025,Python
11304,63579,4025,SQL
11305,63579,4025,Tableau
11306,63581,4025,Tableau
11307,63582,4025,Git
11308,63582,4025,Tableau
11309,63584,4025,Excel
11310,63585,4025,Python
11311,63585,4025,SQL
11312,63604,4026,Excel
11313,63607,4026,Shell
11314,63655,4030,Scala
11315,63656,4030,Scala
11316,63657,4030,Data Pipeline
11317,63660,4030,Data Pipeline
11318,63671,4030,AWS
11319,63672,4030,Pyspark
11320,63672,4030,Python
11321,63672,4030,Spark
11322,63673,4030,Hadoop
11323,63673,4030,Hive
11324,63673,4030,OOP
11325,63674,4030,Hadoop
11326,63674,4030,OOP
11327,63765,4034,OOP
11328,63810,4036,C#
11329,63810,4036,C++
11330,63810,4036,Java
11331,63812,4036,Excel
11332,63820,4037,Python
11333,63822,4037,Python
11334,63828,4038,AWS
11335,63831,4038,Java
11336,63835,4039,Excel
11337,63851,4040,Testing
11338,63858,4040,Testing
11339,63880,4042,Excel
11340,63881,4042,Excel
11341,63932,4044,Testing
11342,63936,4044,Matlab
11343,63936,4044,Python
11344,63953,4044,OOP
11345,63968,4045,Excel
11346,63969,4045,Testing
11347,63970,4045,AWS
11348,64003,4047,C#
11349,64005,4047,Testing
11350,64019,4048,C#
11351,64019,4048,C++
11352,64019,4048,Java
11353,64021,4048,Excel
11354,64031,4049,Excel
11355,64044,4051,Java
11356,64044,4051,Javascript
11357,64047,4051,D3
11358,64050,4051,Testing
11359,64052,4051,Java
11360,64052,4051,Javascript
11361,64057,4052,Excel
11362,64119,4057,Excel
11363,64176,4062,Azure
11364,64176,4062,Data Lake
11365,64176,4062,Redshift
11366,64176,4062,SQL
11367,64176,4062,Shell
11368,64178,4062,ETL
11369,64179,4062,Data Lake
11370,64180,4062,C#
11371,64180,4062,Java
11372,64180,4062,Javascript
11373,64180,4062,Python
11374,64181,4062,Tableau
11375,64183,4062,Excel
11376,64210,4063,Excel
11377,64230,4067,Scala
11378,64231,4067,Testing
11379,64239,4067,Java
11380,64242,4067,Testing
11381,64260,4068,Python
11382,64262,4068,Python
11383,64295,4071,Testing
11384,64297,4071,Testing
11385,64352,4076,test driven
11386,64353,4076,Excel
11387,64388,4078,OOP
11388,64454,4081,Excel
